player_id,player_id,game_id,game_date,matchup,win_loss,minutes,points,rebounds,assists,steals,blocks,turnovers,fg_made,fg_attempted,fg_pct,fg3_made,fg3_attempted,fg3_pct,ft_made,ft_attempted,ft_pct
1628389,1628389,0022400105,"Oct 28, 2024",MIA vs. DET,W,35,12,10,4,3,3,1,5,9,0.556,0,2,0.0,2,4,0.5
1628389,1628389,0022400088,"Oct 26, 2024",MIA @ CHA,W,33,12,11,3,1,1,1,6,17,0.353,0,2,0.0,0,1,0.0
1628389,1628389,0022400065,"Oct 23, 2024",MIA vs. ORL,L,26,9,5,1,0,0,0,1,5,0.2,0,2,0.0,7,10,0.7
1630534,1630534,0022401197,"Apr 13, 2025",TOR @ SAS,L,38,14,2,1,4,1,1,6,15,0.4,2,8,0.25,0,0,0.0
1630534,1630534,0022401178,"Apr 11, 2025",TOR @ DAL,L,36,24,6,0,3,0,0,9,12,0.75,6,7,0.857,0,0,0.0
1630534,1630534,0022401134,"Apr 06, 2025",TOR @ BKN,W,30,15,3,2,2,0,4,6,14,0.429,2,7,0.286,1,1,1.0
1630534,1630534,0022401116,"Apr 03, 2025",TOR vs. POR,L,21,15,3,1,2,0,0,6,11,0.545,3,5,0.6,0,0,0.0
1630534,1630534,0022401087,"Mar 30, 2025",TOR @ PHI,W,25,9,3,2,1,0,2,4,9,0.444,1,3,0.333,0,0,0.0
1630534,1630534,0022401054,"Mar 26, 2025",TOR @ BKN,W,22,12,8,2,0,0,1,5,8,0.625,2,5,0.4,0,0,0.0
1630534,1630534,0022401039,"Mar 24, 2025",TOR @ WAS,W,30,9,4,3,0,0,2,3,10,0.3,1,4,0.25,2,2,1.0
1630534,1630534,0022401033,"Mar 23, 2025",TOR vs. SAS,L,30,2,7,3,0,0,0,1,8,0.125,0,3,0.0,0,0,0.0
1630534,1630534,0022401005,"Mar 20, 2025",TOR @ GSW,L,26,9,5,1,0,1,2,4,6,0.667,1,3,0.333,0,0,0.0
1630534,1630534,0022400980,"Mar 16, 2025",TOR @ POR,L,25,19,3,2,1,0,0,7,15,0.467,2,5,0.4,3,3,1.0
1630534,1630534,0022400855,"Feb 28, 2025",TOR @ CHI,L,1,3,0,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0.0
1630534,1630534,0022400837,"Feb 26, 2025",TOR @ IND,L,31,10,4,0,1,0,3,4,10,0.4,2,5,0.4,0,0,0.0
1630534,1630534,0022400829,"Feb 25, 2025",TOR vs. BOS,L,24,8,5,1,1,0,0,3,5,0.6,2,2,1.0,0,0,0.0
1630534,1630534,0022400816,"Feb 23, 2025",TOR vs. PHX,W,19,5,2,0,1,0,0,2,5,0.4,1,2,0.5,0,0,0.0
1630534,1630534,0022400800,"Feb 21, 2025",TOR vs. MIA,L,18,2,3,2,1,0,2,1,4,0.25,0,2,0.0,0,0,0.0
1630534,1630534,0022400774,"Feb 12, 2025",TOR vs. CLE,L,25,15,3,0,0,1,0,5,11,0.455,2,4,0.5,3,4,0.75
1630534,1630534,0022400764,"Feb 11, 2025",TOR @ PHI,W,27,11,4,1,0,0,2,5,10,0.5,1,3,0.333,0,0,0.0
1630534,1630534,0022400753,"Feb 09, 2025",TOR @ HOU,L,32,11,5,2,0,0,1,5,8,0.625,0,3,0.0,1,2,0.5
1630534,1630534,0022400739,"Feb 07, 2025",TOR @ OKC,L,30,8,8,1,2,0,0,2,10,0.2,1,7,0.143,3,4,0.75
1630534,1630534,0022400722,"Feb 05, 2025",TOR vs. MEM,L,22,14,3,2,2,0,0,5,7,0.714,3,4,0.75,1,2,0.5
1630534,1630534,0022400713,"Feb 04, 2025",TOR vs. NYK,L,23,7,3,0,1,1,0,3,5,0.6,1,3,0.333,0,0,0.0
1630534,1630534,0022400697,"Feb 02, 2025",TOR vs. LAC,W,20,12,5,3,1,3,0,5,5,1.0,2,2,1.0,0,0,0.0
1630534,1630534,0022400682,"Jan 31, 2025",TOR vs. CHI,L,22,4,2,1,1,1,1,2,6,0.333,0,4,0.0,0,0,0.0
1630534,1630534,0022400665,"Jan 29, 2025",TOR @ WAS,W,24,12,3,1,3,1,2,4,8,0.5,3,7,0.429,1,2,0.5
1630534,1630534,0022400654,"Jan 27, 2025",TOR vs. NOP,W,12,2,1,0,0,0,1,1,2,0.5,0,0,0.0,0,0,0.0
1630534,1630534,0022400562,"Jan 15, 2025",TOR vs. BOS,W,12,5,4,1,0,0,0,2,5,0.4,1,3,0.333,0,0,0.0
1630534,1630534,0022400550,"Jan 13, 2025",TOR vs. GSW,W,25,12,3,0,0,2,0,5,8,0.625,2,5,0.4,0,0,0.0
1630534,1630534,0022400511,"Jan 08, 2025",TOR @ NYK,L,9,4,0,1,1,0,0,2,2,1.0,0,0,0.0,0,0,0.0
1630534,1630534,0022400497,"Jan 06, 2025",TOR vs. MIL,L,24,2,4,1,1,1,0,1,5,0.2,0,4,0.0,0,0,0.0
1630534,1630534,0022400470,"Jan 03, 2025",TOR vs. ORL,L,33,15,3,1,0,0,0,6,9,0.667,3,5,0.6,0,0,0.0
1630534,1630534,0022400459,"Jan 01, 2025",TOR vs. BKN,W,37,14,3,2,1,2,1,5,8,0.625,2,2,1.0,2,2,1.0
1630534,1630534,0022400449,"Dec 31, 2024",TOR @ BOS,L,25,2,3,1,0,1,3,1,7,0.143,0,4,0.0,0,0,0.0
1630534,1630534,0022400438,"Dec 29, 2024",TOR vs. ATL,L,18,3,4,3,0,0,2,1,6,0.167,1,4,0.25,0,0,0.0
1630534,1630534,0022400414,"Dec 26, 2024",TOR @ MEM,L,25,10,0,2,0,0,0,4,11,0.364,1,6,0.167,1,2,0.5
1630534,1630534,0022400397,"Dec 23, 2024",TOR @ NYK,L,20,4,2,1,0,0,0,2,6,0.333,0,4,0.0,0,0,0.0
1630534,1630534,0022400388,"Dec 22, 2024",TOR vs. HOU,L,32,15,5,1,1,0,1,7,14,0.5,1,3,0.333,0,0,0.0
1630534,1630534,0022400364,"Dec 19, 2024",TOR vs. BKN,L,36,20,5,1,1,0,0,8,16,0.5,4,8,0.5,0,0,0.0
1630534,1630534,0022401223,"Dec 16, 2024",TOR vs. CHI,L,31,15,3,0,0,1,0,6,10,0.6,1,5,0.2,2,4,0.5
1630534,1630534,0022401206,"Dec 12, 2024",TOR @ MIA,L,30,13,3,0,1,0,0,6,8,0.75,1,3,0.333,0,0,0.0
1630534,1630534,0022400359,"Dec 09, 2024",TOR vs. NYK,L,32,7,5,4,1,0,1,3,9,0.333,1,4,0.25,0,0,0.0
1630534,1630534,0022400344,"Dec 07, 2024",TOR vs. DAL,L,20,4,2,0,0,0,1,2,6,0.333,0,3,0.0,0,0,0.0
1630534,1630534,0022400328,"Dec 05, 2024",TOR vs. OKC,L,22,5,0,2,0,0,0,2,6,0.333,1,3,0.333,0,0,0.0
1630534,1630534,0022400054,"Dec 03, 2024",TOR vs. IND,W,36,13,3,2,2,1,1,5,7,0.714,3,3,1.0,0,0,0.0
1630534,1630534,0022400309,"Dec 01, 2024",TOR vs. MIA,W,38,7,5,3,0,1,0,3,8,0.375,1,3,0.333,0,0,0.0
1630534,1630534,0022400046,"Nov 29, 2024",TOR @ MIA,L,32,13,5,3,0,0,0,5,8,0.625,3,4,0.75,0,0,0.0
1630534,1630534,0022400295,"Nov 27, 2024",TOR @ NOP,W,28,24,6,2,1,1,0,9,10,0.9,6,7,0.857,0,0,0.0
1630534,1630534,0022400278,"Nov 25, 2024",TOR @ DET,L,24,0,1,1,1,0,1,0,4,0.0,0,3,0.0,0,0,0.0
1630534,1630534,0022400275,"Nov 24, 2024",TOR @ CLE,L,27,9,5,1,0,0,1,4,6,0.667,1,3,0.333,0,0,0.0
1630534,1630534,0022400261,"Nov 21, 2024",TOR vs. MIN,W,27,4,0,1,1,0,1,2,5,0.4,0,1,0.0,0,0,0.0
1630534,1630534,0022400247,"Nov 18, 2024",TOR vs. IND,W,33,11,4,6,1,3,2,4,7,0.571,2,3,0.667,1,2,0.5
1630534,1630534,0022400230,"Nov 16, 2024",TOR @ BOS,L,39,13,6,3,0,1,1,5,13,0.385,3,8,0.375,0,0,0.0
1630534,1630534,0022400011,"Nov 15, 2024",TOR vs. DET,L,36,9,3,1,2,0,1,4,15,0.267,1,5,0.2,0,0,0.0
1630534,1630534,0022400005,"Nov 12, 2024",TOR @ MIL,L,35,8,7,1,2,1,3,3,8,0.375,2,4,0.5,0,0,0.0
1630534,1630534,0022400211,"Nov 10, 2024",TOR @ LAL,L,33,16,6,1,0,1,2,5,7,0.714,4,5,0.8,2,2,1.0
1630534,1630534,0022400200,"Nov 09, 2024",TOR @ LAC,L,36,21,7,3,2,0,0,9,14,0.643,3,6,0.5,0,0,0.0
1630534,1630534,0022400180,"Nov 06, 2024",TOR @ SAC,L,32,12,2,2,1,0,0,4,9,0.444,2,7,0.286,2,3,0.667
1630534,1630534,0022400166,"Nov 04, 2024",TOR @ DEN,L,33,16,5,4,2,0,0,6,11,0.545,2,4,0.5,2,3,0.667
1630534,1630534,0022400143,"Nov 02, 2024",TOR vs. SAC,W,36,22,5,2,2,1,1,9,12,0.75,4,5,0.8,0,0,0.0
1630534,1630534,0022400137,"Nov 01, 2024",TOR vs. LAL,L,34,8,2,3,1,0,0,4,9,0.444,0,3,0.0,0,0,0.0
1630534,1630534,0022400117,"Oct 30, 2024",TOR @ CHA,L,29,10,3,3,0,2,2,3,6,0.5,1,3,0.333,3,3,1.0
1630534,1630534,0022400107,"Oct 28, 2024",TOR vs. DEN,L,29,15,7,0,1,1,0,6,12,0.5,2,5,0.4,1,2,0.5
1630534,1630534,0022400093,"Oct 26, 2024",TOR @ MIN,L,31,19,2,2,2,0,4,8,12,0.667,3,5,0.6,0,1,0.0
1630534,1630534,0022400078,"Oct 25, 2024",TOR vs. PHI,W,26,12,8,1,2,0,1,5,9,0.556,0,1,0.0,2,2,1.0
1630534,1630534,0022400067,"Oct 23, 2024",TOR vs. CLE,L,25,3,6,1,1,1,0,1,1,1.0,0,0,0.0,1,2,0.5
1630583,1630583,0022401180,"Apr 11, 2025",MEM @ DEN,L,25,8,3,4,2,0,1,3,6,0.5,2,5,0.4,0,1,0.0
1630583,1630583,0022401170,"Apr 10, 2025",MEM vs. MIN,L,30,5,4,5,0,0,1,2,4,0.5,1,2,0.5,0,0,0.0
1630583,1630583,0022401146,"Apr 08, 2025",MEM @ CHA,W,25,11,3,2,2,0,1,4,9,0.444,3,7,0.429,0,0,0.0
1630583,1630583,0022401129,"Apr 05, 2025",MEM @ DET,W,24,9,5,2,0,0,2,3,6,0.5,0,3,0.0,3,4,0.75
1630583,1630583,0022401114,"Apr 03, 2025",MEM @ MIA,W,30,9,8,2,2,0,2,3,7,0.429,3,7,0.429,0,0,0.0
1630583,1630583,0022401100,"Apr 01, 2025",MEM vs. GSW,L,30,18,6,1,1,0,1,6,11,0.545,4,6,0.667,2,3,0.667
1630583,1630583,0022401093,"Mar 31, 2025",MEM vs. BOS,L,35,21,8,4,1,0,4,8,18,0.444,3,12,0.25,2,2,1.0
1630583,1630583,0022401078,"Mar 29, 2025",MEM vs. LAL,L,26,8,5,2,0,0,4,4,10,0.4,0,4,0.0,0,0,0.0
1630583,1630583,0022401064,"Mar 27, 2025",MEM @ OKC,L,26,10,5,5,1,0,0,3,9,0.333,1,6,0.167,3,4,0.75
1630583,1630583,0022401050,"Mar 25, 2025",MEM @ UTA,W,23,9,5,3,0,0,1,3,7,0.429,2,6,0.333,1,2,0.5
1630583,1630583,0022401023,"Mar 21, 2025",MEM @ LAC,L,32,16,5,7,1,0,1,5,11,0.455,3,8,0.375,3,5,0.6
1630583,1630583,0022401008,"Mar 19, 2025",MEM @ POR,L,27,16,5,1,0,0,0,6,10,0.6,2,4,0.5,2,3,0.667
1630583,1630583,0022400906,"Mar 07, 2025",MEM @ DAL,W,21,6,5,3,0,0,1,3,6,0.5,0,1,0.0,0,0,0.0
1630583,1630583,0022400863,"Mar 01, 2025",MEM vs. SAS,L,37,15,8,11,1,1,1,7,16,0.438,1,8,0.125,0,0,0.0
1630583,1630583,0022400856,"Feb 28, 2025",MEM vs. NYK,L,21,9,5,2,0,0,1,4,11,0.364,1,6,0.167,0,0,0.0
1630583,1630583,0022400832,"Feb 25, 2025",MEM vs. PHX,W,32,17,6,5,3,0,1,6,9,0.667,5,7,0.714,0,0,0.0
1630583,1630583,0022400819,"Feb 23, 2025",MEM @ CLE,L,29,15,6,1,1,1,0,6,11,0.545,3,6,0.5,0,0,0.0
1630583,1630583,0022400798,"Feb 21, 2025",MEM @ ORL,W,31,9,11,4,0,2,0,4,9,0.444,1,3,0.333,0,2,0.0
1630583,1630583,0022400788,"Feb 20, 2025",MEM @ IND,L,25,10,7,3,1,1,0,4,14,0.286,2,10,0.2,0,0,0.0
1630583,1630583,0022400783,"Feb 12, 2025",MEM @ LAC,L,24,14,5,7,0,1,0,5,10,0.5,4,6,0.667,0,0,0.0
1630583,1630583,0022400767,"Feb 11, 2025",MEM @ PHX,W,23,14,5,1,1,0,1,5,10,0.5,4,6,0.667,0,0,0.0
1630583,1630583,0022400746,"Feb 08, 2025",MEM vs. OKC,L,25,18,6,4,0,0,1,6,8,0.75,1,3,0.333,5,5,1.0
1630583,1630583,0022400722,"Feb 05, 2025",MEM @ TOR,W,18,6,4,2,1,0,0,2,7,0.286,1,4,0.25,1,3,0.333
1630583,1630583,0022400703,"Feb 03, 2025",MEM vs. SAS,W,21,6,6,1,0,0,1,2,6,0.333,2,2,1.0,0,0,0.0
1630583,1630583,0022400699,"Feb 02, 2025",MEM @ MIL,W,26,23,8,3,1,1,0,9,17,0.529,3,9,0.333,2,2,1.0
1630583,1630583,0022400676,"Jan 30, 2025",MEM vs. HOU,W,26,15,5,1,0,2,0,6,13,0.462,3,8,0.375,0,0,0.0
1630583,1630583,0022400653,"Jan 27, 2025",MEM @ NYK,L,22,10,4,1,0,2,2,5,9,0.556,0,1,0.0,0,0,0.0
1630583,1630583,0022400616,"Jan 22, 2025",MEM vs. CHA,W,19,2,5,1,1,1,2,1,7,0.143,0,3,0.0,0,0,0.0
1630583,1630583,0022400601,"Jan 20, 2025",MEM vs. MIN,W,15,2,2,1,0,0,1,1,8,0.125,0,7,0.0,0,2,0.0
1630583,1630583,0022400582,"Jan 17, 2025",MEM @ SAS,W,30,29,8,1,1,0,1,10,19,0.526,5,12,0.417,4,4,1.0
1630583,1630583,0022400567,"Jan 15, 2025",MEM @ SAS,W,27,20,10,2,0,0,0,9,15,0.6,1,3,0.333,1,2,0.5
1630583,1630583,0022400551,"Jan 13, 2025",MEM @ HOU,L,18,5,2,3,2,0,0,2,5,0.4,0,2,0.0,1,2,0.5
1630583,1630583,0022400535,"Jan 11, 2025",MEM @ MIN,W,16,11,1,1,0,0,0,4,7,0.571,3,4,0.75,0,0,0.0
1630583,1630583,0022400520,"Jan 09, 2025",MEM vs. HOU,L,23,12,9,0,1,0,2,4,12,0.333,2,6,0.333,2,5,0.4
1630583,1630583,0022400414,"Dec 26, 2024",MEM vs. TOR,W,3,4,3,0,0,0,1,2,3,0.667,0,0,0.0,0,0,0.0
1630583,1630583,0022400399,"Dec 23, 2024",MEM vs. LAC,L,31,11,7,3,2,2,1,4,9,0.444,3,6,0.5,0,1,0.0
1630583,1630583,0022400378,"Dec 21, 2024",MEM @ ATL,W,21,10,6,4,0,0,1,3,9,0.333,2,7,0.286,2,2,1.0
1630583,1630583,0022400366,"Dec 19, 2024",MEM vs. GSW,W,25,21,14,4,2,1,1,8,16,0.5,5,10,0.5,0,0,0.0
1630583,1630583,0022401220,"Dec 15, 2024",MEM @ LAL,L,19,6,3,0,1,1,0,1,8,0.125,0,3,0.0,4,4,1.0
1630583,1630583,0022401211,"Dec 13, 2024",MEM vs. BKN,W,26,20,6,0,0,0,2,6,11,0.545,5,9,0.556,3,5,0.6
1630583,1630583,0022400353,"Dec 08, 2024",MEM @ WAS,W,20,19,7,5,1,3,1,7,11,0.636,3,5,0.6,2,3,0.667
1630583,1630583,0022400345,"Dec 07, 2024",MEM @ BOS,W,17,9,6,1,0,0,0,2,5,0.4,1,2,0.5,4,4,1.0
1630583,1630583,0022400329,"Dec 05, 2024",MEM vs. SAC,W,29,15,10,0,3,0,0,6,8,0.75,3,3,1.0,0,1,0.0
1630583,1630583,0022400056,"Dec 03, 2024",MEM @ DAL,L,29,15,8,3,2,1,1,7,8,0.875,1,2,0.5,0,0,0.0
1630583,1630583,0022400306,"Dec 01, 2024",MEM vs. IND,W,25,15,4,6,1,0,0,6,9,0.667,3,5,0.6,0,0,0.0
1630583,1630583,0022400042,"Nov 29, 2024",MEM vs. NOP,W,27,20,6,4,0,1,2,8,9,0.889,3,3,1.0,1,2,0.5
1630583,1630583,0022400293,"Nov 27, 2024",MEM vs. DET,W,23,9,6,1,0,0,0,4,7,0.571,1,3,0.333,0,0,0.0
1630583,1630583,0022400282,"Nov 25, 2024",MEM vs. POR,W,22,13,17,2,0,0,1,6,12,0.5,1,1,1.0,0,1,0.0
1630583,1630583,0022400266,"Nov 23, 2024",MEM @ CHI,W,24,10,10,5,2,0,3,4,10,0.4,1,4,0.25,1,2,0.5
1630583,1630583,0022400255,"Nov 20, 2024",MEM vs. PHI,W,27,12,6,6,0,0,3,4,9,0.444,2,3,0.667,2,2,1.0
1630583,1630583,0022400023,"Nov 19, 2024",MEM vs. DEN,L,33,28,11,0,1,0,3,12,19,0.632,4,7,0.571,0,1,0.0
1630583,1630583,0022400238,"Nov 17, 2024",MEM vs. DEN,W,20,6,2,2,2,1,1,3,6,0.5,0,3,0.0,0,0,0.0
1630583,1630583,0022400019,"Nov 15, 2024",MEM @ GSW,L,16,4,3,0,0,1,0,2,8,0.25,0,3,0.0,0,0,0.0
1630583,1630583,0022400225,"Nov 13, 2024",MEM @ LAL,L,29,15,7,5,3,1,0,6,14,0.429,2,7,0.286,1,2,0.5
1630583,1630583,0022400210,"Nov 10, 2024",MEM @ POR,W,30,16,6,6,2,0,2,7,11,0.636,2,4,0.5,0,0,0.0
1630583,1630583,0022400191,"Nov 08, 2024",MEM vs. WAS,W,32,12,5,4,1,0,1,5,13,0.385,0,5,0.0,2,2,1.0
1630583,1630583,0022400174,"Nov 06, 2024",MEM vs. LAL,W,31,11,12,3,1,0,0,4,10,0.4,1,5,0.2,2,2,1.0
1630583,1630583,0022400158,"Nov 04, 2024",MEM @ BKN,L,31,9,6,5,0,0,2,4,12,0.333,0,6,0.0,1,1,1.0
1630583,1630583,0022400142,"Nov 02, 2024",MEM @ PHI,W,35,10,13,4,1,1,1,5,12,0.417,0,5,0.0,0,0,0.0
1630583,1630583,0022400128,"Oct 31, 2024",MEM vs. MIL,W,33,19,9,2,1,0,3,7,14,0.5,1,4,0.25,4,4,1.0
1630583,1630583,0022400124,"Oct 30, 2024",MEM vs. BKN,L,22,2,3,0,2,0,1,1,5,0.2,0,2,0.0,0,0,0.0
1630583,1630583,0022400108,"Oct 28, 2024",MEM vs. CHI,L,35,11,13,7,0,1,1,5,13,0.385,1,5,0.2,0,0,0.0
1630583,1630583,0022400092,"Oct 26, 2024",MEM vs. ORL,W,28,22,7,5,0,1,2,9,12,0.75,4,6,0.667,0,0,0.0
1630583,1630583,0022400082,"Oct 25, 2024",MEM @ HOU,L,22,2,5,3,0,2,2,0,2,0.0,0,1,0.0,2,2,1.0
1630583,1630583,0022400070,"Oct 23, 2024",MEM @ UTA,W,31,27,5,2,0,0,2,10,16,0.625,5,10,0.5,2,2,1.0
1629638,1629638,0022401195,"Apr 13, 2025",MIN vs. UTA,W,33,9,5,7,2,1,1,3,9,0.333,2,8,0.25,1,1,1.0
1629638,1629638,0022401179,"Apr 11, 2025",MIN vs. BKN,W,22,10,2,4,0,0,2,4,6,0.667,1,3,0.333,1,2,0.5
1629638,1629638,0022401170,"Apr 10, 2025",MIN @ MEM,W,25,10,5,2,1,0,0,3,8,0.375,2,5,0.4,2,2,1.0
1629638,1629638,0022401152,"Apr 08, 2025",MIN @ MIL,L,16,4,3,1,0,1,1,1,5,0.2,0,3,0.0,2,2,1.0
1629638,1629638,0022401130,"Apr 05, 2025",MIN @ PHI,W,27,7,2,5,0,0,0,2,5,0.4,0,2,0.0,3,4,0.75
1629638,1629638,0022401113,"Apr 03, 2025",MIN @ BKN,W,28,13,4,5,1,3,1,4,7,0.571,2,5,0.4,3,4,0.75
1629638,1629638,0022401102,"Apr 01, 2025",MIN @ DEN,W,45,26,8,8,0,2,1,8,16,0.5,5,11,0.455,5,7,0.714
1629638,1629638,0022401084,"Mar 30, 2025",MIN vs. DET,W,27,11,2,4,0,1,1,4,10,0.4,2,7,0.286,1,2,0.5
1629638,1629638,0022401071,"Mar 28, 2025",MIN vs. PHX,W,21,8,3,3,0,0,1,3,8,0.375,1,3,0.333,1,1,1.0
1629638,1629638,0022401037,"Mar 24, 2025",MIN @ IND,L,24,6,2,2,1,0,3,2,7,0.286,2,5,0.4,0,0,0.0
1629638,1629638,0022401016,"Mar 21, 2025",MIN vs. NOP,W,23,8,2,3,0,0,1,3,6,0.5,1,2,0.5,1,1,1.0
1629638,1629638,0022401001,"Mar 19, 2025",MIN vs. NOP,L,21,9,4,2,2,0,2,1,7,0.143,0,3,0.0,7,7,1.0
1629638,1629638,0022400986,"Mar 17, 2025",MIN vs. IND,L,27,8,9,3,0,0,1,4,8,0.5,0,3,0.0,0,0,0.0
1629638,1629638,0022400981,"Mar 16, 2025",MIN vs. UTA,W,21,9,6,3,0,1,1,3,6,0.5,1,4,0.25,2,2,1.0
1629638,1629638,0022400963,"Mar 14, 2025",MIN vs. ORL,W,18,12,3,1,0,0,3,4,8,0.5,1,3,0.333,3,4,0.75
1629638,1629638,0022400952,"Mar 12, 2025",MIN @ DEN,W,16,3,3,4,0,0,0,1,3,0.333,1,1,1.0,0,0,0.0
1629638,1629638,0022400925,"Mar 09, 2025",MIN vs. SAS,W,24,10,2,2,1,0,1,3,6,0.5,2,3,0.667,2,2,1.0
1629638,1629638,0022400907,"Mar 07, 2025",MIN @ MIA,W,23,12,2,0,1,2,1,4,11,0.364,3,9,0.333,1,2,0.5
1629638,1629638,0022400892,"Mar 05, 2025",MIN @ CHA,W,30,3,4,3,2,1,0,1,5,0.2,1,4,0.25,0,0,0.0
1629638,1629638,0022400887,"Mar 04, 2025",MIN vs. PHI,W,27,20,3,3,2,0,0,8,11,0.727,3,6,0.5,1,1,1.0
1629638,1629638,0022400873,"Mar 02, 2025",MIN @ PHX,W,26,0,2,6,3,1,1,0,6,0.0,0,3,0.0,0,0,0.0
1629638,1629638,0022400858,"Feb 28, 2025",MIN @ UTA,L,35,12,2,2,1,1,1,4,10,0.4,2,5,0.4,2,2,1.0
1629638,1629638,0022400849,"Feb 27, 2025",MIN @ LAL,L,35,14,2,2,1,1,2,4,10,0.4,2,8,0.25,4,7,0.571
1629638,1629638,0022400826,"Feb 24, 2025",MIN @ OKC,W,35,21,5,3,0,1,2,7,12,0.583,2,4,0.5,5,6,0.833
1629638,1629638,0022400820,"Feb 23, 2025",MIN vs. OKC,L,34,18,2,2,0,0,0,6,12,0.5,4,7,0.571,2,2,1.0
1629638,1629638,0022400801,"Feb 21, 2025",MIN @ HOU,L,43,16,5,3,0,1,2,6,11,0.545,4,5,0.8,0,0,0.0
1629638,1629638,0022400787,"Feb 13, 2025",MIN vs. OKC,W,30,14,6,2,0,0,2,5,11,0.455,4,9,0.444,0,0,0.0
1629638,1629638,0022400776,"Feb 12, 2025",MIN vs. MIL,L,33,5,5,5,0,0,2,2,6,0.333,1,5,0.2,0,0,0.0
1629638,1629638,0022400755,"Feb 10, 2025",MIN @ CLE,L,26,6,6,2,0,1,1,2,6,0.333,0,4,0.0,2,2,1.0
1629638,1629638,0022400747,"Feb 08, 2025",MIN vs. POR,W,38,21,5,6,1,1,2,7,13,0.538,4,8,0.5,3,3,1.0
1629638,1629638,0022400729,"Feb 06, 2025",MIN vs. HOU,W,32,2,3,2,1,0,0,1,4,0.25,0,1,0.0,0,0,0.0
1629638,1629638,0022400723,"Feb 05, 2025",MIN vs. CHI,W,26,12,5,3,0,0,1,4,10,0.4,4,9,0.444,0,0,0.0
1629638,1629638,0022400704,"Feb 03, 2025",MIN vs. SAC,L,23,2,1,2,0,0,0,1,5,0.2,0,3,0.0,0,0,0.0
1629638,1629638,0022400690,"Feb 01, 2025",MIN vs. WAS,L,41,14,3,5,1,0,1,4,14,0.286,2,9,0.222,4,4,1.0
1629638,1629638,0022400677,"Jan 30, 2025",MIN @ UTA,W,32,15,4,5,1,0,1,5,12,0.417,5,10,0.5,0,0,0.0
1629638,1629638,0022400672,"Jan 29, 2025",MIN @ PHX,W,35,23,4,1,0,0,2,8,14,0.571,5,10,0.5,2,2,1.0
1629638,1629638,0022400656,"Jan 27, 2025",MIN vs. ATL,W,22,5,9,2,0,0,2,2,7,0.286,1,5,0.2,0,0,0.0
1629638,1629638,0022400634,"Jan 25, 2025",MIN vs. DEN,W,21,10,0,0,0,0,1,4,7,0.571,2,4,0.5,0,0,0.0
1629638,1629638,0022400614,"Jan 22, 2025",MIN @ DAL,W,32,7,3,4,0,2,2,3,6,0.5,1,4,0.25,0,0,0.0
1629638,1629638,0022400601,"Jan 20, 2025",MIN @ MEM,L,22,5,5,1,0,0,1,2,10,0.2,1,4,0.25,0,0,0.0
1629638,1629638,0022400590,"Jan 18, 2025",MIN vs. CLE,L,16,2,3,1,0,0,0,1,10,0.1,0,4,0.0,0,0,0.0
1629638,1629638,0022400578,"Jan 17, 2025",MIN @ NYK,W,27,6,2,1,0,0,0,2,6,0.333,2,5,0.4,0,2,0.0
1629638,1629638,0022400565,"Jan 15, 2025",MIN vs. GSW,L,20,5,1,0,0,0,1,1,3,0.333,1,1,1.0,2,2,1.0
1629638,1629638,0022400548,"Jan 13, 2025",MIN @ WAS,W,23,6,3,3,0,1,1,2,3,0.667,2,3,0.667,0,0,0.0
1629638,1629638,0022400535,"Jan 11, 2025",MIN vs. MEM,L,26,8,2,6,1,0,1,3,10,0.3,1,7,0.143,1,3,0.333
1629638,1629638,0022400519,"Jan 09, 2025",MIN @ ORL,W,22,2,6,3,0,0,0,1,5,0.2,0,2,0.0,0,0,0.0
1629638,1629638,0022400505,"Jan 07, 2025",MIN @ NOP,W,18,11,1,2,0,0,0,4,9,0.444,2,6,0.333,1,1,1.0
1629638,1629638,0022400500,"Jan 06, 2025",MIN vs. LAC,W,15,3,2,2,0,1,2,1,5,0.2,1,3,0.333,0,0,0.0
1629638,1629638,0022400479,"Jan 04, 2025",MIN @ DET,L,28,7,2,3,0,2,0,2,8,0.25,2,7,0.286,1,2,0.5
1629638,1629638,0022400464,"Jan 02, 2025",MIN vs. BOS,L,17,4,3,0,0,0,0,1,2,0.5,1,1,1.0,1,2,0.5
1629638,1629638,0022400452,"Dec 31, 2024",MIN @ OKC,L,19,8,4,1,0,0,5,3,3,1.0,2,2,1.0,0,0,0.0
1629638,1629638,0022400441,"Dec 29, 2024",MIN vs. SAS,W,16,6,2,2,1,0,2,2,5,0.4,2,4,0.5,0,0,0.0
1629638,1629638,0022400422,"Dec 27, 2024",MIN @ HOU,W,29,11,4,5,0,0,0,4,9,0.444,3,7,0.429,0,0,0.0
1629638,1629638,0022400406,"Dec 25, 2024",MIN @ DAL,W,15,8,3,2,1,0,0,3,7,0.429,2,4,0.5,0,0,0.0
1629638,1629638,0022400395,"Dec 23, 2024",MIN @ ATL,L,29,11,4,4,1,0,2,4,7,0.571,3,6,0.5,0,0,0.0
1629638,1629638,0022400383,"Dec 21, 2024",MIN vs. GSW,L,19,2,2,1,0,0,2,1,4,0.25,0,2,0.0,0,0,0.0
1629638,1629638,0022400367,"Dec 19, 2024",MIN vs. NYK,L,22,12,3,1,1,0,1,5,5,1.0,1,1,1.0,1,1,1.0
